Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,10uF,CAP_CL05_SAM,135.1772,-88.4692,0.0,top
C2,10uF,CAP_CL05_SAM,135.1772,-90.6296,0.0,top
C3,2.2uF,CAPC1005X57N,132.405,-88.5,0.0,top
C4,1uF,CAPC1005X60N,129.52,-88.5,0.0,top
C5,1uF,CAPC1005X60N,129.52,-90.49,0.0,top
C6,10uF,CAP_CL05_SAM,135.1772,-92.79,0.0,top
C7,10nF,CAPC1005X55N,132.4,-90.48,0.0,top
IC1,DRV8833PWPR,SOP65P640X120-16N,124.488,-84.625,0.0,top
J1,Conn_02x08_Odd_Even,PinHeader_2x08_P2.54mm_Vertical,116.935,-82.285,0.0,top
J2,Conn_01x02_Pin,JST_PH_B2B-PH-K_1x02_P2.00mm_Vertical,132.76,-74.93,0.0,top
R1,3.6k,RESC1608X55N,135.11,-80.68,0.0,top
R2,1ohm,RESC1608X55N,135.11,-83.23,0.0,top
R3,1ohm,RESC1608X55N,135.11,-85.78,0.0,top
R4,1k,RESC1005X40N,131.385,-80.48,0.0,top
R5,1k,RESC1005X40N,131.385,-82.63,0.0,top
R6,1k,RESC1005X40N,131.385,-84.78,0.0,top
R7,10k,RESC1005X40N,130.895,-86.88,0.0,top
SW1,TS-1187A-B-A-B,TS-1187A-B-A-B_XKB,124.1064,-69.5733,0.0,top
TP1_3.3v1,TestPoint,TestPoint_Pad_1.0x1.0mm,121.36,-74.02,0.0,top
TP1_motor1B1,TestPoint,TestPoint_Pad_1.0x1.0mm,121.36,-77.07,0.0,top
TP1_motor2A1,TestPoint,TestPoint_Pad_1.0x1.0mm,121.36,-80.12,0.0,top
TP1_motor2B1,TestPoint,TestPoint_Pad_1.0x1.0mm,124.41,-74.02,0.0,top
TP2_+BATT1,TestPoint,TestPoint_Pad_1.0x1.0mm,124.41,-77.07,0.0,top
TP6_+BATT1,TestPoint,TestPoint_Pad_1.0x1.0mm,124.41,-80.12,0.0,top
TP7_5V_1,TestPoint,TestPoint_Pad_1.0x1.0mm,127.46,-74.02,0.0,top
TP_3V3,TestPoint,TestPoint_Pad_1.0x1.0mm,127.46,-77.07,0.0,top
TP_5V_2,TestPoint,TestPoint_Pad_1.0x1.0mm,127.46,-80.12,0.0,top
U1,TP4056,SOP8-PP_TPW,124.4059,-90.755,0.0,top
U2,XC6206P332MR,SOT-23_TOR,130.29,-93.7638,0.0,top
